cve_id,cve_id_year,published,last_modified,time_to_first_enrichment_days,nvd_vuln_status,cna_shortName,cvss3_1_cna,cvss3_1_nvd,cvss3_1_adp,cvss4_0_cna,cvss4_0_nvd,cvss4_0_adp,cvss_scores_all_agree,cwe_cna,cwe_nvd,cwe_adp,has_cpe_applicability,has_packageURL,ssvc_exploitation,ssvc_automatable,ssvc_tech_impact,kev_listed,n_references,n_ref_tag_patch,n_ref_tag_exploit,n_ref_tag_vendor_advisory,n_ref_tag_third_party_advisory,cvelistv5_first_commit_at,cvelistv5_last_commit_at,cvelistv5_n_commits,vulnrichment_first_commit_at,vulnrichment_last_commit_at,vulnrichment_n_commits,nvd_fkie_first_observed_at,nvd_fkie_last_modified_at,nvd_fkie_n_modifications
CVE-2016-5611,2016,2016-10-25T14:31:25.173,2025-04-12T10:46:40.837,3090,Deferred,oracle,,,,,,,true,,CWE-200,,true,false,none,no,partial,false,8,2,0,2,6,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T10:14:57Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5612,2016,2016-10-25T14:31:26.800,2025-04-12T10:46:40.837,3090,Deferred,oracle,,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,,,,true,,,,true,false,none,no,partial,false,18,2,0,2,16,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-21T03:14:55Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5613,2016,2016-10-25T14:31:28.020,2025-04-12T10:46:40.837,3090,Deferred,oracle,,,,,,,true,,CWE-284,,true,false,none,no,partial,false,8,2,0,2,6,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T07:14:59Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5614,2016,2017-01-27T22:59:00.490,2025-04-20T01:37:25.860,3004,Deferred,oracle,,,,,,,true,,CWE-200,,true,false,none,no,partial,false,6,2,0,2,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-09T20:13:18Z,2026-02-20T16:15:02Z,3,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5615,2016,2016-10-25T14:31:29.300,2025-04-12T10:46:40.837,3090,Deferred,oracle,,,,,,,true,,CWE-284,,true,false,none,no,partial,false,6,2,0,2,0,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T07:14:59Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5616,2016,2016-10-25T14:31:30.567,2023-11-07T02:33:43.790,2568,Rejected,oracle,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5617,2016,2016-10-25T14:31:31.723,2023-11-07T02:33:44.013,2568,Rejected,oracle,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5618,2016,2016-10-25T14:31:32.893,2025-04-12T10:46:40.837,3090,Deferred,oracle,,,,,,,true,,CWE-200,,true,false,none,no,partial,false,6,2,0,2,0,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T15:15:03Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5619,2016,2016-10-25T14:31:33.973,2025-04-12T10:46:40.837,3090,Deferred,oracle,,,,,,,true,,CWE-284,,true,false,none,no,total,false,6,2,0,2,0,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T09:14:59Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5620,2016,2016-10-25T14:31:35.050,2025-04-12T10:46:40.837,3090,Deferred,oracle,,,,,,,true,,CWE-284,,true,false,none,no,partial,false,6,2,0,2,0,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T08:14:59Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5621,2016,2016-10-25T14:31:36.443,2025-04-12T10:46:40.837,3090,Deferred,oracle,,,,,,,true,,CWE-200|CWE-284,,true,false,none,no,partial,false,6,2,0,2,0,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T12:14:55Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5622,2016,2016-10-25T14:31:37.630,2025-04-12T10:46:40.837,3090,Deferred,oracle,,,,,,,true,,CWE-284,,true,false,none,no,partial,false,6,2,0,2,0,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T07:14:59Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5623,2016,2017-01-27T22:59:00.523,2025-04-20T01:37:25.860,3004,Deferred,oracle,,,,,,,true,,CWE-254,,true,false,none,no,partial,false,6,2,0,2,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-09T20:13:18Z,2026-02-20T07:14:59Z,3,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5624,2016,2016-10-25T14:31:38.600,2025-04-12T10:46:40.837,3090,Deferred,oracle,,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,,,,true,,,,true,false,none,no,partial,false,22,2,0,2,20,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T06:14:50Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5625,2016,2016-10-25T14:31:39.600,2025-04-12T10:46:40.837,3090,Deferred,oracle,,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,,,,,true,,,,true,false,none,no,total,false,8,2,0,2,6,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T13:15:02Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5626,2016,2016-10-25T14:31:40.880,2025-04-12T10:46:40.837,3090,Deferred,oracle,,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,,,,true,,,,true,false,none,no,partial,false,26,2,0,2,24,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T09:14:59Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5627,2016,2016-10-25T14:31:42.427,2025-04-12T10:46:40.837,3090,Deferred,oracle,,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,,,,true,,,,true,false,none,no,partial,false,10,2,0,2,8,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T23:14:53Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5628,2016,2016-10-25T14:31:43.567,2025-04-12T10:46:40.837,3090,Deferred,oracle,,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,,,,,true,,,,true,false,none,no,partial,false,8,2,0,2,6,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T07:14:59Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5629,2016,2016-10-25T14:31:44.583,2025-04-12T10:46:40.837,3090,Deferred,oracle,,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,,,,,true,,,,true,false,none,no,partial,false,26,2,0,2,24,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T13:15:02Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5630,2016,2016-10-25T14:31:45.677,2025-04-12T10:46:40.837,3090,Deferred,oracle,,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,,,,,true,,,,true,false,none,no,partial,false,12,2,0,2,10,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T13:15:02Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5631,2016,2016-10-25T14:31:46.833,2025-04-12T10:46:40.837,3090,Deferred,oracle,,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,,,,,true,,,,true,false,none,no,partial,false,8,2,0,2,6,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T07:14:59Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5632,2016,2016-10-25T14:31:48.037,2025-04-12T10:46:40.837,3090,Deferred,oracle,,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,,,,,true,,,,true,false,none,no,partial,false,8,2,0,2,6,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T07:14:59Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5633,2016,2016-10-25T14:31:49.383,2025-04-12T10:46:40.837,3090,Deferred,oracle,,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,,,,,true,,,,true,false,none,no,partial,false,8,2,0,2,6,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T08:14:59Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5634,2016,2016-10-25T14:31:50.587,2025-04-12T10:46:40.837,3090,Deferred,oracle,,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,,,,,true,,,,true,false,none,no,partial,false,8,2,0,2,6,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T07:14:59Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5635,2016,2016-10-25T14:31:51.633,2025-04-12T10:46:40.837,3090,Deferred,oracle,,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,,,,,true,,,,true,false,none,no,partial,false,8,2,0,2,6,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,4,2024-10-11T21:13:18Z,2026-02-20T07:14:59Z,2,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5636,2016,2016-09-02T14:59:06.003,2025-04-12T10:46:40.837,3143,Deferred,mitre,,,,,,,true,,CWE-190,,true,false,,,,false,30,2,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5637,2016,2016-07-15T18:59:08.140,2025-04-12T10:46:40.837,3192,Deferred,certcc,,,,,,,true,,CWE-119,,true,false,,,,false,4,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5638,2016,2018-07-24T15:29:00.233,2024-11-21T02:54:44.823,2311,Modified,certcc,,,,,,,true,CWE-319,CWE-200,,true,false,,,,false,2,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5639,2016,2016-08-03T01:59:01.317,2025-04-12T10:46:40.837,3174,Deferred,certcc,,,,,,,true,,CWE-22,,true,false,,,,false,8,0,0,0,6,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5640,2016,2016-08-03T01:59:02.520,2025-04-12T10:46:40.837,3174,Deferred,certcc,,,,,,,true,,CWE-77,,true,false,,,,false,6,0,0,0,6,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5642,2016,2017-04-10T03:59:02.030,2025-04-20T01:37:25.860,2931,Deferred,certcc,,,,,,,true,,CWE-79,,true,false,,,,false,2,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5645,2016,2016-08-24T02:00:12.823,2025-04-12T10:46:40.837,3153,Deferred,certcc,,,,,,,true,,CWE-284,,true,false,,,,false,4,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5646,2016,2017-01-06T21:59:01.650,2025-04-20T01:37:25.860,3025,Deferred,certcc,,,,,,,true,,CWE-119,,true,false,,,,false,2,0,2,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5647,2016,2016-12-13T18:59:00.197,2025-04-12T10:46:40.837,3041,Deferred,certcc,,,,,,,true,,CWE-264,,true,false,,,,false,8,2,2,2,6,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5648,2016,2017-06-08T20:29:00.250,2025-04-20T01:37:25.860,2872,Deferred,certcc,,,,,,,true,,CWE-295,,true,false,,,,false,8,0,2,0,6,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5649,2016,2018-07-24T15:29:00.280,2024-11-21T02:54:45.767,2311,Modified,certcc,,,,,,,true,CWE-319,CWE-200,,true,false,,,,false,4,0,2,0,4,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5650,2016,2016-08-24T02:00:13.853,2025-04-12T10:46:40.837,3153,Deferred,certcc,,,,,,,true,,CWE-284,,true,false,,,,false,4,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5652,2016,2017-01-06T21:59:01.680,2025-04-20T01:37:25.860,3025,Deferred,certcc,,,,,,,true,,CWE-119,,true,false,,,,false,10,0,2,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5653,2016,2016-07-19T22:59:02.317,2025-04-12T10:46:40.837,3188,Deferred,certcc,,,,,,,true,,CWE-89,,true,false,,,,false,4,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5654,2016,2016-07-19T22:59:03.333,2025-04-12T10:46:40.837,3188,Deferred,certcc,,,,,,,true,,CWE-264,,true,false,,,,false,4,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5655,2016,2016-07-19T22:59:04.350,2025-04-12T10:46:40.837,3188,Deferred,certcc,,,,,,,true,,,,true,false,,,,false,4,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5660,2016,2016-07-15T18:59:09.140,2025-04-12T10:46:40.837,3192,Deferred,certcc,,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,,,,true,,CWE-79,,true,false,,,,false,6,0,0,0,6,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5661,2016,2016-07-15T18:59:10.030,2025-04-12T10:46:40.837,3192,Deferred,certcc,,,,,,,true,,CWE-284,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5662,2016,2016-08-26T19:59:12.290,2025-04-12T10:46:40.837,3150,Deferred,certcc,,,,,,,true,,,,true,false,,,,false,4,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5663,2016,2016-08-26T19:59:13.273,2025-04-12T10:46:40.837,3150,Deferred,certcc,,,,,,,true,,CWE-79,,true,false,,,,false,4,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5664,2016,2016-08-26T19:59:14.257,2025-04-12T10:46:40.837,3150,Deferred,certcc,,,,,,,true,,CWE-22,,true,false,,,,false,4,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5666,2016,2016-08-03T01:59:03.740,2025-04-12T10:46:40.837,3174,Deferred,certcc,,,,,,,true,,,,true,false,,,,false,4,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5667,2016,2016-08-03T01:59:05.147,2025-04-12T10:46:40.837,3174,Deferred,certcc,,,,,,,true,,,,true,false,,,,false,4,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5668,2016,2016-08-03T01:59:06.477,2025-04-12T10:46:40.837,3174,Deferred,certcc,,,,,,,true,,,,true,false,,,,false,4,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5669,2016,2016-08-03T01:59:07.693,2025-04-12T10:46:40.837,3174,Deferred,certcc,,,,,,,true,,,,true,false,,,,false,4,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5670,2016,2016-08-03T01:59:09.053,2025-04-12T10:46:40.837,3174,Deferred,certcc,,,,,,,true,,CWE-255,,true,false,,,,false,4,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5671,2016,2016-08-03T01:59:10.117,2025-04-12T10:46:40.837,3174,Deferred,certcc,,,,,,,true,,CWE-352,,true,false,,,,false,4,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5672,2016,2016-08-01T02:59:17.870,2025-04-12T10:46:40.837,3176,Deferred,certcc,,,,,,,true,,CWE-20|CWE-310,,true,false,,,,false,16,0,0,4,8,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5673,2016,2016-08-25T21:59:03.163,2025-04-12T10:46:40.837,3151,Deferred,certcc,,,,,,,true,,CWE-284,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5674,2016,2016-08-31T15:59:00.153,2025-04-12T10:46:40.837,3145,Deferred,certcc,,,,,,,true,,CWE-20,,true,false,,,,false,6,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5675,2016,2016-08-31T15:59:01.653,2025-04-12T10:46:40.837,3145,Deferred,certcc,,,,,,,true,,CWE-20,,true,false,,,,false,6,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5676,2016,2016-08-31T15:59:02.657,2025-04-12T10:46:40.837,3145,Deferred,certcc,,,,,,,true,,CWE-285,,true,false,,,,false,6,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5677,2016,2016-08-31T15:59:03.640,2025-04-12T10:46:40.837,3145,Deferred,certcc,,,,,,,true,,CWE-200,,true,false,,,,false,6,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5678,2016,2016-08-31T15:59:04.747,2025-04-12T10:46:40.837,3145,Deferred,certcc,,,,,,,true,,CWE-798,,true,false,,,,false,6,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5679,2016,2016-08-31T15:59:05.750,2025-04-12T10:46:40.837,3145,Deferred,certcc,,,,,,,true,,CWE-78,,true,false,,,,false,6,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5680,2016,2016-08-31T15:59:06.827,2025-04-12T10:46:40.837,3145,Deferred,certcc,,,,,,,true,,CWE-119,,true,false,,,,false,6,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5681,2016,2016-08-25T21:59:04.150,2025-04-12T10:46:40.837,3151,Deferred,certcc,,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,,,,true,,CWE-119,,true,false,,,,false,6,0,0,2,4,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5682,2016,2017-04-10T03:59:02.077,2025-04-20T01:37:25.860,2931,Deferred,certcc,,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,,,,true,,CWE-79,,true,false,,,,false,2,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5683,2016,2016-08-26T19:59:15.273,2025-04-12T10:46:40.837,3150,Deferred,certcc,,,,,,,true,,,,true,false,,,,false,4,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5684,2016,2017-01-06T21:59:01.727,2025-04-20T01:37:25.860,3025,Deferred,certcc,,,,,,,true,,CWE-787,,true,false,,,,false,10,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5685,2016,2016-11-29T15:59:00.200,2025-04-12T10:46:40.837,3055,Deferred,dell,,,,,,,true,,CWE-74,,true,false,,,,false,4,0,0,2,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5686,2016,2016-10-05T10:59:14.267,2025-04-12T10:46:40.837,3110,Deferred,certcc,,,,,,,true,,CWE-287,,true,false,,,,false,8,0,0,0,6,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5687,2016,2016-12-13T15:59:00.183,2025-04-12T10:46:40.837,3041,Deferred,mitre,,,,,,,true,,CWE-125,,true,false,,,,false,10,0,0,0,8,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5688,2016,2016-12-13T15:59:01.217,2025-04-12T10:46:40.837,3041,Deferred,mitre,,,,,,,true,,CWE-119,,true,false,,,,false,18,8,0,8,8,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5689,2016,2016-12-13T15:59:02.530,2025-04-12T10:46:40.837,3041,Deferred,mitre,,,,,,,true,,CWE-476,,true,false,,,,false,16,0,2,6,8,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5690,2016,2016-12-13T15:59:03.873,2025-04-12T10:46:40.837,3041,Deferred,mitre,,,,,,,true,,CWE-476,,true,false,,,,false,16,0,2,6,8,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5691,2016,2016-12-13T15:59:04.967,2025-04-12T10:46:40.837,3041,Deferred,mitre,,,,,,,true,,CWE-20,,true,false,,,,false,16,0,2,6,8,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5696,2016,2016-08-06T20:59:05.690,2025-04-12T10:46:40.837,3170,Deferred,mitre,,,,,,,true,,CWE-200,,true,false,,,,false,64,4,2,2,8,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5697,2016,2017-01-23T21:59:01.707,2025-04-20T01:37:25.860,3008,Deferred,mitre,,,,,,,true,,CWE-91,,true,false,,,,false,2,2,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5699,2016,2016-09-02T14:59:07.003,2025-04-12T10:46:40.837,3143,Deferred,redhat,,,,,,,true,,CWE-113,,true,false,,,,false,38,4,2,0,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5700,2016,2016-10-03T16:09:13.790,2025-04-12T10:46:40.837,3112,Deferred,mitre,,,,,,,true,,CWE-284,,true,false,,,,false,6,0,0,2,2,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5701,2016,2016-07-03T01:59:11.187,2025-04-12T10:46:40.837,3205,Deferred,mitre,,,,,,,true,,CWE-74,,true,false,,,,false,14,4,0,2,0,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-5702,2016,2016-07-03T01:59:13.407,2025-04-12T10:46:40.837,3205,Deferred,mitre,,,,,,,true,,CWE-254,,true,false,,,,false,6,4,0,2,0,2023-03-28T09:12:34Z,2026-02-19T16:26:41Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
