cve_id,cve_id_year,published,last_modified,time_to_first_enrichment_days,nvd_vuln_status,cna_shortName,cvss3_1_cna,cvss3_1_nvd,cvss3_1_adp,cvss4_0_cna,cvss4_0_nvd,cvss4_0_adp,cvss_scores_all_agree,cwe_cna,cwe_nvd,cwe_adp,has_cpe_applicability,has_packageURL,ssvc_exploitation,ssvc_automatable,ssvc_tech_impact,kev_listed,n_references,n_ref_tag_patch,n_ref_tag_exploit,n_ref_tag_vendor_advisory,n_ref_tag_third_party_advisory,cvelistv5_first_commit_at,cvelistv5_last_commit_at,cvelistv5_n_commits,vulnrichment_first_commit_at,vulnrichment_last_commit_at,vulnrichment_n_commits,nvd_fkie_first_observed_at,nvd_fkie_last_modified_at,nvd_fkie_n_modifications
CVE-2017-1983,2017,2018-01-05T14:29:06.593,2023-11-07T02:43:11.317,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-1984,2017,2018-01-05T14:29:06.623,2023-11-07T02:43:11.617,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-1985,2017,2018-01-05T14:29:06.670,2023-11-07T02:43:11.850,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-1986,2017,2018-01-05T14:29:06.703,2023-11-07T02:43:12.083,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-1987,2017,2018-01-05T14:29:06.750,2023-11-07T02:43:12.327,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-1988,2017,2018-01-05T14:29:06.780,2023-11-07T02:43:12.577,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-1989,2017,2018-01-05T14:29:06.813,2023-11-07T02:43:12.810,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-1990,2017,2018-01-05T14:29:06.860,2023-11-07T02:43:13.047,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-1991,2017,2018-01-05T14:29:06.890,2023-11-07T02:43:13.290,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-1992,2017,2018-01-05T14:29:06.920,2023-11-07T02:43:13.530,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-1993,2017,2018-01-05T14:29:06.967,2023-11-07T02:43:13.760,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-1994,2017,2018-01-05T14:29:07.000,2023-11-07T02:43:13.990,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-1995,2017,2018-01-05T14:29:07.030,2023-11-07T02:43:14.223,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-1996,2017,2018-01-05T14:29:07.077,2023-11-07T02:43:14.453,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-1997,2017,2018-01-05T14:29:07.110,2023-11-07T02:43:14.780,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-1998,2017,2018-01-05T14:29:07.157,2023-11-07T02:43:15.003,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-1999,2017,2018-01-05T14:29:07.187,2023-11-07T02:43:15.240,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-2000,2017,2018-01-05T14:29:07.217,2023-11-07T02:43:26.207,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20001,2017,2021-01-01T01:15:12.823,2024-11-21T03:22:25.437,1420,Modified,mitre,,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,,,,,true,,CWE-326,,true,false,,,,false,2,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20002,2017,2021-03-17T06:15:12.107,2024-11-21T03:22:25.583,1344,Modified,mitre,,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,,,,true,,CWE-269,,true,false,,,,false,6,0,2,6,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20003,2017,2021-04-23T16:15:07.880,2023-11-07T02:43:15.513,927,Rejected,Vaadin,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20004,2017,2021-04-14T07:15:11.493,2024-11-21T03:22:25.757,1316,Modified,mitre,,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N,,,,,true,,CWE-362,,true,false,,,,false,4,4,0,0,4,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20005,2017,2021-06-06T22:15:08.417,2025-12-05T15:15:49.443,1642,Modified,mitre,,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,,,true,,CWE-190,CWE-120|CWE-190,true,false,none,yes,total,false,12,6,2,4,8,2023-03-28T09:12:34Z,2025-12-05T14:55:02Z,3,2025-12-05T15:14:43Z,2025-12-05T15:14:43Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20006,2017,2021-07-01T03:15:07.420,2024-11-21T03:22:26.083,1239,Modified,mitre,,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,,,,true,,CWE-787,,true,false,,,,false,6,4,2,0,6,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20007,2017,2021-10-25T14:15:08.537,2024-11-21T03:22:26.250,1122,Modified,INCIBE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,,,,,true,CWE-200,,,true,false,,,,false,2,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20008,2017,2021-11-29T09:15:07.027,2024-11-21T03:22:26.393,1087,Modified,WPScan,,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,,,,true,CWE-79,,,true,false,,,,false,4,0,2,0,4,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-2001,2017,2018-01-05T14:29:07.267,2023-11-07T02:43:26.440,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20011,2017,2022-03-28T21:15:08.263,2024-11-21T03:22:26.523,968,Modified,VulDB,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,,,,false,CWE-404,CWE-404,,true,false,none,no,partial,false,4,0,0,0,4,2023-03-28T09:12:34Z,2025-04-15T14:49:39Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20012,2017,2022-03-28T21:15:08.323,2024-11-21T03:22:26.660,968,Modified,VulDB,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,,,,false,CWE-404,CWE-404,,true,false,none,no,partial,false,6,0,0,0,6,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,4,2024-07-02T19:14:01Z,2026-02-20T01:14:53Z,3,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20013,2017,2022-03-28T21:15:08.390,2024-11-21T03:22:26.797,968,Modified,VulDB,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,,,,false,CWE-404,CWE-404,,true,false,none,no,partial,false,6,0,0,0,6,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,4,2024-06-06T17:13:30Z,2026-02-20T01:14:53Z,6,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20014,2017,2022-03-28T21:15:08.453,2024-11-21T03:22:26.930,968,Modified,VulDB,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,,,,false,CWE-404,CWE-404,,true,false,,,,false,6,0,0,0,6,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20015,2017,2022-03-28T21:15:08.517,2024-11-21T03:22:27.113,968,Modified,VulDB,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,,,,false,CWE-404,CWE-404,,true,false,,,,false,6,0,0,0,6,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20016,2017,2022-03-28T21:15:08.577,2024-11-21T03:22:27.263,968,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,,,,false,CWE-789,CWE-770,,true,false,none,yes,partial,false,6,0,0,0,6,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,4,2024-05-08T14:04:10Z,2026-02-20T01:14:53Z,5,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20017,2017,2022-06-08T10:15:08.887,2024-11-21T03:22:27.410,896,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,,,,false,CWE-89,CWE-89,,true,false,none,no,partial,false,2,0,0,0,2,2023-03-28T09:12:34Z,2025-04-15T14:41:56Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20018,2017,2022-06-09T23:15:07.850,2024-11-21T03:22:27.550,895,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,,,,false,CWE-427,CWE-427,,true,false,poc,no,partial,false,4,0,2,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20019,2017,2022-06-09T23:15:07.923,2024-11-21T03:22:27.687,895,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,,,,,false,CWE-200,,,true,false,poc,no,partial,false,4,0,2,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-2002,2017,2018-01-05T14:29:07.297,2023-11-07T02:43:26.690,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20020,2017,2022-06-09T23:15:07.980,2024-11-21T03:22:27.827,895,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,,,,false,CWE-352,CWE-352,,true,false,poc,yes,partial,false,4,0,2,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20021,2017,2022-06-09T23:15:08.047,2024-11-21T03:22:27.953,895,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:L,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,,,,false,CWE-269,CWE-434,,true,false,poc,yes,partial,false,4,0,2,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20022,2017,2022-06-09T23:15:08.110,2025-04-15T13:15:45.220,1040,Modified,VulDB,,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,,,,true,CWE-200,,,true,false,poc,yes,partial,false,4,0,2,0,4,2023-03-28T09:12:34Z,2025-04-15T13:14:07Z,3,2025-04-15T14:13:51Z,2025-04-15T14:13:51Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20023,2017,2022-06-09T23:15:08.167,2024-11-21T03:22:28.220,895,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,,,,false,CWE-269,,,true,false,poc,no,partial,false,4,0,2,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20024,2017,2022-06-09T23:15:08.220,2024-11-21T03:22:28.357,895,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,,,,false,CWE-404,,,true,false,poc,yes,partial,false,4,0,2,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20025,2017,2022-06-09T23:15:08.287,2024-11-21T03:22:28.493,895,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,,,,false,CWE-269,,,true,false,poc,yes,partial,false,4,0,2,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20026,2017,2022-06-09T23:15:08.350,2024-11-21T03:22:28.630,895,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,,,,false,CWE-80,CWE-79,,true,false,poc,no,partial,false,4,2,2,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20027,2017,2022-06-09T23:15:08.410,2024-11-21T03:22:28.757,895,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,,,,false,CWE-80,CWE-79,,true,false,none,no,partial,false,4,0,0,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20028,2017,2022-06-09T23:15:08.467,2024-11-21T03:22:28.897,895,Modified,VulDB,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,,,,false,CWE-269,CWE-269,,true,false,none,no,partial,false,4,0,0,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20029,2017,2022-06-10T10:15:08.287,2024-11-21T03:22:29.020,894,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,,,,false,CWE-89,CWE-89,,true,false,poc,yes,partial,false,4,0,2,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-2003,2017,2018-01-05T14:29:07.327,2023-11-07T02:43:26.920,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20030,2017,2022-06-10T10:15:08.483,2024-11-21T03:22:29.140,894,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:L/A:L,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,,,,,false,CWE-89,CWE-89,,true,false,poc,no,partial,false,4,0,2,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20031,2017,2022-06-10T10:15:08.557,2024-11-21T03:22:29.260,894,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,,,,,true,CWE-200,,,true,false,poc,no,partial,false,4,0,2,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20032,2017,2022-06-10T10:15:08.630,2024-11-21T03:22:29.383,894,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,,,,false,CWE-89,CWE-89,,true,false,poc,no,partial,false,4,0,2,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20033,2017,2022-06-10T10:15:08.703,2024-11-21T03:22:29.507,894,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,,,,false,CWE-80,CWE-79,,true,false,poc,no,partial,false,4,0,2,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20034,2017,2022-06-10T10:15:08.767,2024-11-21T03:22:29.627,894,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,,,,,false,CWE-80,CWE-79,,true,false,poc,no,partial,false,4,0,2,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20035,2017,2022-06-10T10:15:08.830,2024-11-21T03:22:29.747,894,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,,,,,false,CWE-80,CWE-79,,true,false,poc,no,partial,false,4,0,2,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20036,2017,2022-06-10T10:15:08.887,2024-11-21T03:22:29.863,894,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,,,,,false,CWE-80,CWE-79,,true,false,poc,no,partial,false,4,0,2,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20037,2017,2022-06-11T10:15:09.693,2024-11-21T03:22:29.987,893,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,,,,false,CWE-269,,,true,false,none,no,partial,false,4,0,0,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20038,2017,2022-06-11T10:15:09.797,2024-11-21T03:22:30.113,893,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,,,,false,CWE-269,,,true,false,none,no,partial,false,4,0,0,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20039,2017,2022-06-11T10:15:09.853,2024-11-21T03:22:30.240,893,Modified,VulDB,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,,,,true,CWE-259,CWE-798,,true,false,none,yes,total,false,4,0,0,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-2004,2017,2018-01-05T14:29:07.360,2023-11-07T02:43:27.150,2131,Rejected,ibm,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T19:25:04Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-20040,2017,2022-06-11T10:15:09.913,2024-11-21T03:22:30.367,893,Modified,VulDB,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,,,,,false,CWE-312,CWE-312,,true,false,none,no,partial,false,4,0,0,0,4,2023-03-28T09:12:34Z,2025-04-15T14:32:00Z,3,2025-04-15T15:13:55Z,2025-04-15T15:13:55Z,1,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
